onset	duration	sample	type	value
83.061971286214	0.029931972789988	99675.3655434568	phoneme_onset_01	"IH1"
83.091903259004	0.0897959183700004	99711.2839108048	phoneme_onset_01	"S"
83.181699177374	0.0598639455800124	99819.0390128488	phoneme_onset_01	"T"
83.241563122954	0.0299319727799836	99890.8757475448	phoneme_onset_01	"ER0"
83.271495095734	0.409070294789999	99926.7941148808	word_onset_01	"SHERLOCK"
83.271495095734	0.129705215420011	99926.7941148808	phoneme_onset_01	"SH"
83.401200311154	0.029931972789988	100082.440373385	phoneme_onset_01	"ER1"
83.431132283944	0.079818594110014	100118.358740733	phoneme_onset_01	"L"
83.510950878054	0.0698412698399989	100214.141053665	phoneme_onset_01	"AA2"
83.580792147894	0.0997732426299869	100297.950577473	phoneme_onset_01	"K"
83.680565390524	0.44897959184001	100417.678468629	word_onset_01	"HOLMES"
83.680565390524	0.0598639455800124	100417.678468629	phoneme_onset_01	"HH"
83.740429336104	0.0698412698399989	100489.515203325	phoneme_onset_01	"OW1"
83.810270605944	0.169614512469998	100573.324727133	phoneme_onset_01	"M"
83.979885118414	0.149659863950001	100776.862142097	phoneme_onset_01	"Z"
84.129544982364	0.13968253968001	100956.453978837	word_onset_01	"sp"
84.129544982364	0.13968253968001	100956.453978837	phoneme_onset_01	"sp"
84.269227522044	0.239455782309985	101124.073026453	word_onset_01	"ONE"
84.269227522044	0.119727891149984	101124.073026453	phoneme_onset_01	"W"
84.388955413194	0.0299319727900001	101267.746495833	phoneme_onset_01	"AH1"
84.418887385984	0.0897959183700004	101303.664863181	phoneme_onset_01	"N"
84.508683304354	0.189569161000012	101411.419965225	word_onset_01	"DAY"
84.508683304354	0.0399092970499987	101411.419965225	phoneme_onset_01	"D"
84.548592601404	0.149659863950013	101459.311121685	phoneme_onset_01	"EY1"
84.698252465354	0.0897959183700004	101638.902958425	word_onset_01	"IN"
84.698252465354	0.029931972789988	101638.902958425	phoneme_onset_01	"AH0"
84.728184438144	0.0598639455800124	101674.821325773	phoneme_onset_01	"N"
84.788048383724	0.0997732426299869	101746.658060469	word_onset_01	"THE"
84.788048383724	0.029931972789988	101746.658060469	phoneme_onset_01	"DH"
84.817980356514	0.0698412698399989	101782.576427817	phoneme_onset_01	"IY0"
84.887821626354	0.359183673469997	101866.385951625	word_onset_01	"AUTUMN"
84.887821626354	0.159637188209999	101866.385951625	phoneme_onset_01	"AO1"
85.047458814564	0.0997732426300111	102057.950577477	phoneme_onset_01	"T"
85.147232057194	0.0299319727799836	102177.678468633	phoneme_onset_01	"AH0"
85.177164029974	0.0698412698500033	102213.596835969	phoneme_onset_01	"M"
85.247005299824	0.0698412698399989	102297.406359789	word_onset_01	"OF"
85.247005299824	0.0399092970500108	102297.406359789	phoneme_onset_01	"AH0"
85.286914596874	0.029931972789988	102345.297516249	phoneme_onset_01	"V"
85.316846569664	0.319274376410006	102381.215883597	word_onset_01	"LAST"
85.316846569664	0.0798185941000095	102381.215883597	phoneme_onset_01	"L"
85.396665163764	0.0897959183700004	102476.998196517	phoneme_onset_01	"AO1"
85.486461082134	0.109750566889998	102584.753298561	phoneme_onset_01	"S"
85.596211649024	0.0399092970499987	102716.453978829	phoneme_onset_01	"T"
85.636120946074	0.239455782320001	102764.345135289	word_onset_01	"YEAR"
85.636120946074	0.0897959183700004	102764.345135289	phoneme_onset_01	"Y"
85.725916864444	0.10975056689999	102872.100237333	phoneme_onset_01	"IH1"
85.835667431344	0.0399092970500108	103003.800917613	phoneme_onset_01	"R"
85.875576728394	0.309297052149996	103051.692074073	word_onset_01	"sp"
85.875576728394	0.309297052149996	103051.692074073	phoneme_onset_01	"sp"
86.184873780544	0.189569161000012	103422.848536653	word_onset_01	"AND"
86.184873780544	0.109750566900002	103422.848536653	phoneme_onset_01	"AE1"
86.294624347444	0.0399092970500108	103554.549216933	phoneme_onset_01	"N"
86.334533644494	0.0399092970499987	103602.440373393	phoneme_onset_01	"D"
86.374442941544	0.269387755099997	103650.331529853	word_onset_01	"FOUND"
86.374442941544	0.0798185940999853	103650.331529853	phoneme_onset_01	"F"
86.454261535644	0.0997732426300111	103746.113842773	phoneme_onset_01	"AW1"
86.554034778274	0.0498866213200017	103865.841733929	phoneme_onset_01	"N"
86.603921399594	0.0399092970499987	103925.705679513	phoneme_onset_01	"D"
86.643830696644	0.099773242629999	103973.596835973	word_onset_01	"HIM"
86.643830696644	0.0399092970499987	103973.596835973	phoneme_onset_01	"IH2"
86.683739993694	0.0598639455800003	104021.487992433	phoneme_onset_01	"M"
86.743603939274	0.149659863950001	104093.324727129	word_onset_01	"IN"
86.743603939274	0.0498866213199896	104093.324727129	phoneme_onset_01	"AH0"
86.793490560594	0.0997732426300111	104153.188672713	phoneme_onset_01	"N"
86.893263803224	0.229478458049998	104272.916563869	word_onset_01	"DEEP"
86.893263803224	0.0598639455799882	104272.916563869	phoneme_onset_01	"D"
86.953127748804	0.129705215420011	104344.753298565	phoneme_onset_01	"IY1"
87.082832964224	0.0399092970499987	104500.399557069	phoneme_onset_01	"P"
87.122742261274	0.808163265299991	104548.290713529	word_onset_01	"CONVERSATION"
87.122742261274	0.119727891150008	104548.290713529	phoneme_onset_01	"K"
87.242470152424	0.0498866213199896	104691.964182909	phoneme_onset_01	"AA2"
87.292356773744	0.0598639455800003	104751.828128493	phoneme_onset_01	"N"
87.352220719324	0.0299319727900123	104823.664863189	phoneme_onset_01	"V"
87.382152692114	0.029931972789988	104859.583230537	phoneme_onset_01	"ER0"
87.412084664904	0.129705215419999	104895.501597885	phoneme_onset_01	"S"
87.541789880324	0.119727891149996	105051.147856389	phoneme_onset_01	"EY1"
87.661517771474	0.149659863950013	105194.821325769	phoneme_onset_01	"SH"
87.811177635424	0.029931972789988	105374.413162509	phoneme_onset_01	"AH0"
87.841109608214	0.089795918359996	105410.331529857	phoneme_onset_01	"N"
87.930905526574	0.209523809530001	105518.086631889	word_onset_01	"WITH"
87.930905526574	0.109750566900002	105518.086631889	phoneme_onset_01	"W"
88.040656093474	0.0399092970500108	105649.787312169	phoneme_onset_01	"AH0"
88.080565390524	0.0598639455799882	105697.678468629	phoneme_onset_01	"DH"
88.140429336104	0.039909297030002	105769.515203325	word_onset_01	"A"
88.140429336104	0.039909297030002	105769.515203325	phoneme_onset_01	"AH0"
88.180338633134	0.309297052200006	105817.406359761	word_onset_01	"VERY"
88.180338633134	0.0897959184000016	105817.406359761	phoneme_onset_01	"V"
88.270134551534	0.0798185941000095	105925.161461841	phoneme_onset_01	"EH1"
88.349953145634	0.0897959184000016	106020.943774761	phoneme_onset_01	"R"
88.439749064034	0.0498866212999928	106128.698876841	phoneme_onset_01	"IY0"
88.489635685334	0.648526077099996	106188.562822401	word_onset_01	"STOUT"
88.489635685334	0.219501133800004	106188.562822401	phoneme_onset_01	"S"
88.709136819134	0.049886621300005	106451.964182961	phoneme_onset_01	"T"
88.759023440434	0.229478457999988	106511.828128521	phoneme_onset_01	"AW1"
88.988501898434	0.149659863999999	106787.202278121	phoneme_onset_01	"T"
89.138161762434	0.109750566900002	106966.794114921	word_onset_01	"sp"
89.138161762434	0.109750566900002	106966.794114921	phoneme_onset_01	"sp"
89.247912329334	0.458956916099996	107098.494795201	word_onset_01	"FLORID"
89.247912329334	0.139682539600011	107098.494795201	phoneme_onset_01	"F"
89.387594868934	0.0997732426999937	107266.113842721	phoneme_onset_01	"L"
89.487368111634	0.0897959182999936	107385.841733961	phoneme_onset_01	"AO1"
89.577164029934	0.0299319728000046	107493.596835921	phoneme_onset_01	"R"
89.607096002734	0.0299319727999925	107529.515203281	phoneme_onset_01	"AH0"
89.637027975534	0.0698412699000013	107565.433570641	phoneme_onset_01	"D"
89.706869245434	0.448979591800004	107649.243094521	word_onset_01	"FACED"
89.706869245434	0.0997732426000099	107649.243094521	phoneme_onset_01	"F"
89.806642488034	0.139682539700007	107768.970985641	phoneme_onset_01	"EY1"
89.946325027734	0.139682539699982	107936.590033281	phoneme_onset_01	"S"
90.086007567434	0.0698412698000054	108104.209080921	phoneme_onset_01	"T"
90.155848837234	0.229478458099996	108188.018604681	word_onset_01	"sp"
90.155848837234	0.229478458099996	108188.018604681	phoneme_onset_01	"sp"
90.385327295334	0.468934240300005	108463.392754401	word_onset_01	"ELDERLY"
90.385327295334	0.0997732426000099	108463.392754401	phoneme_onset_01	"EH1"
90.485100537934	0.139682539700007	108583.120645521	phoneme_onset_01	"L"
90.624783077634	0.0299319727999925	108750.739693161	phoneme_onset_01	"D"
90.654715050434	0.0498866212999928	108786.658060521	phoneme_onset_01	"ER0"
90.704601671734	0.0598639455000011	108846.522006081	phoneme_onset_01	"L"
90.764465617234	0.0897959184000016	108918.358740681	phoneme_onset_01	"IY0"
90.854261535634	0.6585034014	109026.113842761	word_onset_01	"GENTLEMAN"
90.854261535634	0.139682539700007	109026.113842761	phoneme_onset_01	"JH"
90.993944075334	0.0399092969999886	109193.732890401	phoneme_onset_01	"EH1"
91.033853372334	0.0798185942000055	109241.624046801	phoneme_onset_01	"N"
91.113671966534	0.0598639455000011	109337.406359841	phoneme_onset_01	"T"
91.173535912034	0.0399092970999967	109409.243094441	phoneme_onset_01	"AH0"
91.213445209134	0.0299319727999925	109457.134250961	phoneme_onset_01	"L"
91.243377181934	0.0897959183000057	109493.052618321	phoneme_onset_01	"M"
91.333173100234	0.0299319727999925	109600.807720281	phoneme_onset_01	"AH0"
91.363105073034	0.149659864000011	109636.726087641	phoneme_onset_01	"N"
91.512764937034	0.289342403599997	109816.317924441	word_onset_01	"sp"
91.512764937034	0.289342403599997	109816.317924441	phoneme_onset_01	"sp"
91.802107340634	0.219501133800004	110163.528808761	word_onset_01	"WITH"
91.802107340634	0.129705215400002	110163.528808761	phoneme_onset_01	"W"
91.931812556034	0.0399092970999967	110319.175067241	phoneme_onset_01	"IH1"
91.971721853134	0.049886621300005	110367.066223761	phoneme_onset_01	"TH"
92.021608474434	0.568707482999998	110426.930169321	word_onset_01	"FIERY"
92.021608474434	0.219501133800004	110426.930169321	phoneme_onset_01	"F"
92.241109608234	0.189569160999999	110690.331529881	phoneme_onset_01	"AY1"
92.430678769234	0.0897959183000057	110917.814523081	phoneme_onset_01	"ER0"
92.520474687534	0.0698412698999891	111025.569625041	phoneme_onset_01	"IY0"
92.590315957434	0.229478458	111109.379148921	word_onset_01	"RED"
92.590315957434	0.0997732425999978	111109.379148921	phoneme_onset_01	"R"
92.690089200034	0.059863945599997	111229.107040041	phoneme_onset_01	"EH1"
92.749953145634	0.0698412698000054	111300.943774761	phoneme_onset_01	"D"
92.819794415434	0.359183673499999	111384.753298521	word_onset_01	"HAIR"
92.819794415434	0.129705215499998	111384.753298521	phoneme_onset_01	"HH"
92.949499630934	0.199546485200008	111540.399557121	phoneme_onset_01	"EH1"
93.149046116134	0.0299319727999925	111779.855339361	phoneme_onset_01	"R"
93.178978088934	0.977777777800002	111815.773706721	word_onset_01	"sp"
93.178978088934	0.977777777800002	111815.773706721	phoneme_onset_01	"sp"
94.156755866734	0.189569160999999	112989.107040081	word_onset_01	"WITH"
94.156755866734	0.119727891099998	112989.107040081	phoneme_onset_01	"W"
94.276483757834	0.0399092970999967	113132.780509401	phoneme_onset_01	"IH1"
94.316393054934	0.0299319728000046	113180.671665921	phoneme_onset_01	"DH"
94.346325027734	0.0897959182999936	113216.590033281	word_onset_01	"AN"
94.346325027734	0.0399092969999886	113216.590033281	phoneme_onset_01	"AH0"
94.386234324734	0.049886621300005	113264.481189681	phoneme_onset_01	"N"
94.436120946034	0.488888888900013	113324.345135241	word_onset_01	"APOLOGY"
94.436120946034	0.0299319728000046	113324.345135241	phoneme_onset_01	"AH0"
94.466052918834	0.0897959184000016	113360.263502601	phoneme_onset_01	"P"
94.555848837234	0.059863945599997	113468.018604681	phoneme_onset_01	"AA1"
94.615712782834	0.0997732426000099	113539.855339401	phoneme_onset_01	"L"
94.715486025434	0.0698412698999891	113659.583230521	phoneme_onset_01	"AH0"
94.785327295334	0.0897959183000057	113743.392754401	phoneme_onset_01	"JH"
94.875123213634	0.049886621300005	113851.147856361	phoneme_onset_01	"IY0"
94.925009834934	0.129705215499998	113911.011801921	word_onset_01	"FOR"
94.925009834934	0.0997732426999937	113911.011801921	phoneme_onset_01	"F"
95.024783077634	0.0299319728000046	114030.739693161	phoneme_onset_01	"ER0"
95.054715050434	0.169614512400003	114066.658060521	word_onset_01	"MY"
95.054715050434	0.059863945499989	114066.658060521	phoneme_onset_01	"M"
95.114578995934	0.109750566900014	114138.494795121	phoneme_onset_01	"AY1"
95.224329562834	0.648526077099996	114270.195475401	word_onset_01	"INTRUSION"
95.224329562834	0.0299319727999925	114270.195475401	phoneme_onset_01	"IH2"
95.254261535634	0.059863945599997	114306.113842761	phoneme_onset_01	"N"
95.314125481234	0.0798185941000095	114377.950577481	phoneme_onset_01	"T"
95.393944075334	0.0399092969999886	114473.732890401	phoneme_onset_01	"R"
95.433853372334	0.0399092970999967	114521.624046801	phoneme_onset_01	"UW1"
95.473762669434	0.139682539700007	114569.515203321	phoneme_onset_01	"ZH"
95.613445209134	0.0698412697999932	114737.134250961	phoneme_onset_01	"AH0"
95.683286478934	0.189569161000012	114820.943774721	phoneme_onset_01	"N"
95.872855639934	0.439002267599984	115048.426767921	word_onset_01	"sp"
95.872855639934	0.439002267599984	115048.426767921	phoneme_onset_01	"sp"
96.311857907534	0.139682539700007	115575.229489041	word_onset_01	"I"
96.311857907534	0.139682539700007	115575.229489041	phoneme_onset_01	"AY1"
96.451540447234	0.159637188200007	115742.848536681	word_onset_01	"WAS"
96.451540447234	0.0698412698000175	115742.848536681	phoneme_onset_01	"W"
96.521381717034	0.0299319727999925	115826.658060441	phoneme_onset_01	"AH0"
96.551313689834	0.059863945599997	115862.576427801	phoneme_onset_01	"Z"
96.611177635434	0.219501133800004	115934.413162521	word_onset_01	"ABOUT"
96.611177635434	0.0299319728000046	115934.413162521	phoneme_onset_01	"AH0"
96.641109608234	0.049886621300005	115970.331529881	phoneme_onset_01	"B"
96.690996229534	0.10975056689999	116030.195475441	phoneme_onset_01	"AW1"
96.800746796434	0.0299319728000046	116161.896155721	phoneme_onset_01	"T"
96.830678769234	0.109750566900002	116197.814523081	word_onset_01	"TO"
96.830678769234	0.0798185940999974	116197.814523081	phoneme_onset_01	"T"
96.910497363334	0.0299319728000046	116293.596836001	phoneme_onset_01	"AH0"
96.940429336134	0.488888888899989	116329.515203361	word_onset_01	"WITHDRAW"
96.940429336134	0.0498866212999928	116329.515203361	phoneme_onset_01	"W"
96.990315957434	0.0399092970000008	116389.379148921	phoneme_onset_01	"IH2"
97.030225254434	0.0698412699000013	116437.270305321	phoneme_onset_01	"TH"
97.100066524334	0.0798185940999974	116521.079829201	phoneme_onset_01	"D"
97.179885118434	0.0897959183000057	116616.862142121	phoneme_onset_01	"R"
97.269681036734	0.159637188299991	116724.617244081	phoneme_onset_01	"AO1"
97.429318225034	0.2095238095	116916.181870041	word_onset_01	"WHEN"
97.429318225034	0.0798185941000095	116916.181870041	phoneme_onset_01	"W"
97.509136819134	0.0299319726999965	117011.964182961	phoneme_onset_01	"EH1"
97.539068791834	0.0997732426999937	117047.882550201	phoneme_onset_01	"N"
97.638842034534	0.419047619	117167.610441441	word_onset_01	"HOLMES"
97.638842034534	0.109750566900002	117167.610441441	phoneme_onset_01	"HH"
97.748592601434	0.0897959183000057	117299.311121721	phoneme_onset_01	"OW1"
97.838388519734	0.0698412699000013	117407.066223681	phoneme_onset_01	"M"
97.908229789634	0.149659863899991	117490.875747561	phoneme_onset_01	"Z"
98.057889653534	0.259410430900001	117670.467584241	word_onset_01	"PULLED"
98.057889653534	0.0997732427000058	117670.467584241	phoneme_onset_01	"P"
98.157662896234	0.0399092970000008	117790.195475481	phoneme_onset_01	"UH1"
98.197572193234	0.0897959183999895	117838.086631881	phoneme_onset_01	"L"
98.287368111634	0.0299319728000046	117945.841733961	phoneme_onset_01	"D"
98.317300084434	0.0897959183000178	117981.760101321	word_onset_01	"ME"
98.317300084434	0.0299319728000046	117981.760101321	phoneme_onset_01	"M"
98.347232057234	0.0598639455000133	118017.678468681	phoneme_onset_01	"IY1"
98.407096002734	0.419047619099983	118089.515203281	word_onset_01	"ABRUPTLY"
98.407096002734	0.0399092970999967	118089.515203281	phoneme_onset_01	"AH0"
98.447005299834	0.109750566900002	118137.406359801	phoneme_onset_01	"B"
98.556755866734	0.0299319727999925	118269.107040081	phoneme_onset_01	"R"
98.586687839534	0.0997732425999978	118305.025407441	phoneme_onset_01	"AH1"
98.686461082134	0.0498866212999928	118424.753298561	phoneme_onset_01	"P"
98.736347703434	0.0299319727999925	118484.617244121	phoneme_onset_01	"T"
98.766279676234	0.0299319728000046	118520.535611481	phoneme_onset_01	"L"
98.796211649034	0.0299319728000046	118556.453978841	phoneme_onset_01	"IY0"
98.826143621834	0.189569161000012	118592.372346201	word_onset_01	"INTO"
98.826143621834	0.0299319727999925	118592.372346201	phoneme_onset_01	"IH2"
98.856075594634	0.0598639455000133	118628.290713561	phoneme_onset_01	"N"
98.915939540134	0.0498866214000009	118700.127448161	phoneme_onset_01	"T"
98.965826161534	0.049886621300005	118759.991393841	phoneme_onset_01	"AH0"
99.015712782834	0.0798185940999974	118819.855339401	word_onset_01	"THE"
99.015712782834	0.0498866212999928	118819.855339401	phoneme_onset_01	"DH"
99.065599404134	0.0299319728000046	118879.719284961	phoneme_onset_01	"AH0"
99.095531376934	0.468934240300005	118915.637652321	word_onset_01	"ROOM"
99.095531376934	0.199546485199983	118915.637652321	phoneme_onset_01	"R"
99.295077862134	0.099773242700018	119155.093434561	phoneme_onset_01	"UW1"
99.394851104834	0.169614512400003	119274.821325801	phoneme_onset_01	"M"
99.564465617234	0.10975056689999	119478.358740681	word_onset_01	"sp"
99.564465617234	0.10975056689999	119478.358740681	phoneme_onset_01	"sp"
99.674216184134	0.109750566900002	119610.059420961	word_onset_01	"AND"
99.674216184134	0.0498866214000009	119610.059420961	phoneme_onset_01	"AH0"
99.724102805534	0.0299319726999965	119669.923366641	phoneme_onset_01	"N"
99.754034778234	0.0299319728000046	119705.841733881	phoneme_onset_01	"D"
99.783966751034	0.339229024999998	119741.760101241	word_onset_01	"CLOSED"
99.783966751034	0.0897959184000016	119741.760101241	phoneme_onset_01	"K"
99.873762669434	0.0299319727999925	119849.515203321	phoneme_onset_01	"L"
99.903694642234	0.11972789110001	119885.433570681	phoneme_onset_01	"OW1"
100.023422533334	0.0698412698999891	120029.107040001	phoneme_onset_01	"Z"
100.093263803234	0.0299319728000046	120112.916563881	phoneme_onset_01	"D"
100.123195776034	0.059863945599997	120148.834931241	word_onset_01	"THE"
100.123195776034	0.0299319727999925	120148.834931241	phoneme_onset_01	"DH"
100.153127748834	0.0299319728000046	120184.753298601	phoneme_onset_01	"AH0"
100.183059721634	0.209523809500012	120220.671665961	word_onset_01	"DOOR"
100.183059721634	0.0598639455000133	120220.671665961	phoneme_onset_01	"D"
100.242923667134	0.119727891199994	120292.508400561	phoneme_onset_01	"AO1"
100.362651558334	0.0299319728000046	120436.181870001	phoneme_onset_01	"R"
100.392583531134	0.369160997699995	120472.100237361	word_onset_01	"BEHIND"
100.392583531134	0.0399092969999886	120472.100237361	phoneme_onset_01	"B"
100.432492828134	0.0299319728000046	120519.991393761	phoneme_onset_01	"AH0"
100.462424800934	0.059863945599997	120555.909761121	phoneme_onset_01	"HH"
100.522288746534	0.149659863900003	120627.746495841	phoneme_onset_01	"AY1"
100.671948610434	0.059863945599997	120807.338332521	phoneme_onset_01	"N"
100.731812556034	0.0299319728000046	120879.175067241	phoneme_onset_01	"D"
100.761744528834	0.2095238095	120915.093434601	word_onset_01	"ME"
100.761744528834	0.0399092970999967	120915.093434601	phoneme_onset_01	"M"
100.801653825934	0.169614512400003	120962.984591121	phoneme_onset_01	"IY1"
100.971268338334	0.818140589599983	121166.522006001	word_onset_01	"sp"
100.971268338334	0.818140589599983	121166.522006001	phoneme_onset_01	"sp"
101.789408927934	0.349206349200019	122148.290713521	word_onset_01	"YOU"
101.789408927934	0.169614512500011	122148.290713521	phoneme_onset_01	"Y"
101.959023440434	0.179591836700007	122351.828128521	phoneme_onset_01	"UW1"
102.138615277134	0.259410430799993	122567.338332561	word_onset_01	"COULD"
102.138615277134	0.129705215400002	122567.338332561	phoneme_onset_01	"K"
102.268320492534	0.0798185940999853	122722.984591041	phoneme_onset_01	"UH1"
102.348139086634	0.049886621300005	122818.766903961	phoneme_onset_01	"D"
102.398025707934	0.329251700699994	122878.630849521	word_onset_01	"NOT"
102.398025707934	0.059863945599997	122878.630849521	phoneme_onset_01	"N"
102.457889653534	0.129705215400015	122950.467584241	phoneme_onset_01	"AA1"
102.587594868934	0.139682539699982	123106.113842721	phoneme_onset_01	"T"
102.727277408634	0.56870748300001	123273.732890361	word_onset_01	"POSSIBLY"
102.727277408634	0.129705215400015	123273.732890361	phoneme_onset_01	"P"
102.856982624034	0.0498866213999887	123429.379148841	phoneme_onset_01	"AA1"
102.906869245434	0.139682539599999	123489.243094521	phoneme_onset_01	"S"
103.046551785034	0.0299319728000046	123656.862142041	phoneme_onset_01	"AH0"
103.076483757834	0.0798185941000095	123692.780509401	phoneme_onset_01	"B"
103.156302351934	0.0498866213999887	123788.562822321	phoneme_onset_01	"L"
103.206188973334	0.0897959183000057	123848.426768001	phoneme_onset_01	"IY0"
103.295984891634	0.159637188199995	123956.181869961	word_onset_01	"HAVE"
103.295984891634	0.0698412699000013	123956.181869961	phoneme_onset_01	"HH"
103.365826161534	0.0399092969999886	124039.991393841	phoneme_onset_01	"AE1"
103.405735458534	0.049886621300005	124087.882550241	phoneme_onset_01	"V"
103.455622079834	0.0299319728000046	124147.746495801	word_onset_01	"sp"
103.455622079834	0.0299319728000046	124147.746495801	phoneme_onset_01	"sp"
103.485554052634	0.468934240400001	124183.664863161	word_onset_01	"COME"
103.485554052634	0.159637188199995	124183.664863161	phoneme_onset_01	"K"
103.645191240834	0.109750566900002	124375.229489001	phoneme_onset_01	"AH1"
103.754941807734	0.199546485300004	124506.930169281	phoneme_onset_01	"M"
103.954488293034	0.2095238095	124746.385951641	word_onset_01	"sp"
103.954488293034	0.2095238095	124746.385951641	phoneme_onset_01	"sp"
104.164012102534	0.139682539699994	124997.814523041	word_onset_01	"AT"
104.164012102534	0.0897959184000016	124997.814523041	phoneme_onset_01	"AE1"
104.253808020934	0.0498866212999928	125105.569625121	phoneme_onset_01	"T"
104.303694642234	0.0897959184000016	125165.433570681	word_onset_01	"A"
104.303694642234	0.0897959184000016	125165.433570681	phoneme_onset_01	"AH0"
104.393490560634	0.0598639455000133	125273.188672761	word_onset_01	"sp"
104.393490560634	0.0598639455000133	125273.188672761	phoneme_onset_01	"sp"
104.453354506134	0.279365079399989	125345.025407361	word_onset_01	"BETTER"
104.453354506134	0.0997732426999937	125345.025407361	phoneme_onset_01	"B"
104.553127748834	0.049886621300005	125464.753298601	phoneme_onset_01	"EH1"
104.603014370134	0.0897959182999936	125524.617244161	phoneme_onset_01	"T"
104.692810288434	0.0399092970999967	125632.372346121	phoneme_onset_01	"ER0"
104.732719585534	0.389115646300003	125680.263502641	word_onset_01	"TIME"
104.732719585534	0.179591836699995	125680.263502641	phoneme_onset_01	"T"
104.912311422234	0.159637188200007	125895.773706681	phoneme_onset_01	"AY1"
105.071948610434	0.0498866214000009	126087.338332521	phoneme_onset_01	"M"
105.121835231834	0.179591836699995	126147.202278201	word_onset_01	"MY"
105.121835231834	0.0698412698000054	126147.202278201	phoneme_onset_01	"M"
105.191676501634	0.10975056689999	126231.011801961	phoneme_onset_01	"AY1"
105.301427068534	0.169614512499999	126362.712482241	word_onset_01	"DEAR"
105.301427068534	0.049886621300005	126362.712482241	phoneme_onset_01	"D"
105.351313689834	0.0897959184000016	126422.576427801	phoneme_onset_01	"IH1"
105.441109608234	0.0299319727999925	126530.331529881	phoneme_onset_01	"R"
105.471041581034	0.488888888900013	126566.249897241	word_onset_01	"WATSON"
105.471041581034	0.139682539600011	126566.249897241	phoneme_onset_01	"W"
