onset	duration	sample	type	value
47.1436229260839	0.0399092969999947	56573.3475113007	phoneme_onset_01	"AA1"
47.1835322230839	0.0997732426000099	56621.2386677007	phoneme_onset_01	"L"
47.2833054656839	0.0299319727999985	56740.9665588207	phoneme_onset_01	"IH0"
47.3132374384839	0.259410430899989	56776.8849261807	phoneme_onset_01	"JH"
47.5726478693839	0.688435374100015	57088.1774432607	word_onset_01	"sp"
47.5726478693839	0.688435374100015	57088.1774432607	phoneme_onset_01	"sp"
48.2610832434839	0.149659863999999	57914.2998921807	word_onset_01	"FOR"
48.2610832434839	0.059863945599997	57914.2998921807	phoneme_onset_01	"F"
48.3209471890839	0.0598639456000031	57986.1366269007	phoneme_onset_01	"AO1"
48.3808111346839	0.0299319727999985	58057.9733616207	phoneme_onset_01	"R"
48.4107431074839	0.279365079299993	58093.8917289807	word_onset_01	"HAVING"
48.4107431074839	0.0299319726999965	58093.8917289807	phoneme_onset_01	"HH"
48.4406750801839	0.0399092970999967	58129.8100962207	phoneme_onset_01	"AE1"
48.4805843772839	0.0399092970999967	58177.7012527407	phoneme_onset_01	"V"
48.5204936743839	0.0399092970000068	58225.5924092607	phoneme_onset_01	"IH0"
48.5604029713839	0.129705215399996	58273.4835656607	phoneme_onset_01	"NG"
48.6901081867839	0.299319727899995	58429.1298241407	word_onset_01	"READ"
48.6901081867839	0.0897959183999956	58429.1298241407	phoneme_onset_01	"R"
48.7799041051839	0.109750566900008	58536.8849262207	phoneme_onset_01	"EH1"
48.8896546720839	0.0997732425999917	58668.5856065007	phoneme_onset_01	"D"
48.9894279146839	0.139682539700007	58788.3134976207	word_onset_01	"DE"
48.9894279146839	0.109750566900008	58788.3134976207	phoneme_onset_01	"D"
49.0991784815839	0.0299319727999985	58920.0141779007	phoneme_onset_01	"AH0"
49.1291104543839	0.508843537399995	58955.9325452607	word_onset_01	"QUINCEY'S"
49.1291104543839	0.109750566900002	58955.9325452607	phoneme_onset_01	"K"
49.2388610212839	0.0299319728000046	59087.6332255407	phoneme_onset_01	"W"
49.2687929940839	0.0299319727999985	59123.5515929007	phoneme_onset_01	"IH1"
49.2987249668839	0.0698412697999932	59159.4699602607	phoneme_onset_01	"N"
49.3685662366839	0.109750566900002	59243.2794840207	phoneme_onset_01	"S"
49.4783168035839	0.0698412697999932	59374.9801643007	phoneme_onset_01	"IY0"
49.5481580733839	0.0897959184000016	59458.7896880607	phoneme_onset_01	"Z"
49.6379539917839	0.618594104300003	59566.5447901407	word_onset_01	"DESCRIPTION"
49.6379539917839	0.0598639456000031	59566.5447901407	phoneme_onset_01	"D"
49.6978179373839	0.0299319727999985	59638.3815248607	phoneme_onset_01	"AH0"
49.7277499101839	0.0798185941000035	59674.2998922207	phoneme_onset_01	"S"
49.8075685042839	0.0498866212999989	59770.0822051407	phoneme_onset_01	"K"
49.8574551255839	0.0399092970000008	59829.9461507007	phoneme_onset_01	"R"
49.8973644225839	0.0498866214000009	59877.8373071007	phoneme_onset_01	"IH1"
49.9472510439839	0.0897959182999997	59937.7012527807	phoneme_onset_01	"P"
50.0370469622839	0.119727891200006	60045.4563547407	phoneme_onset_01	"SH"
50.1567748534839	0.0299319727999985	60189.1298241807	phoneme_onset_01	"AH0"
50.1867068262839	0.0698412697999932	60225.0481915407	phoneme_onset_01	"N"
50.2565480960839	0.0798185941000035	60308.8577153007	word_onset_01	"OF"
50.2565480960839	0.0399092970999967	60308.8577153007	phoneme_onset_01	"AH0"
50.2964573931839	0.0399092970000068	60356.7488718207	phoneme_onset_01	"V"
50.3363666901839	0.169614512499999	60404.6400282207	word_onset_01	"HIS"
50.3363666901839	0.0299319727999985	60404.6400282207	phoneme_onset_01	"HH"
50.3662986629839	0.0299319728000046	60440.5583955807	phoneme_onset_01	"IH1"
50.3962306357839	0.109750566899996	60476.4767629407	phoneme_onset_01	"Z"
50.5059812026839	0.548752834499998	60608.1774432207	word_onset_01	"DREAMS"
50.5059812026839	0.0698412697999993	60608.1774432207	phoneme_onset_01	"D"
50.5758224724839	0.0997732426999937	60691.9869669807	phoneme_onset_01	"R"
50.6755957151839	0.159637188200007	60811.7148582207	phoneme_onset_01	"IY1"
50.8352329033839	0.149659863900003	61003.2794840607	phoneme_onset_01	"M"
50.9848927672839	0.0698412698999952	61182.8713207407	phoneme_onset_01	"Z"
51.0547340371839	0.129705215399996	61266.6808446207	word_onset_01	"AND"
51.0547340371839	0.0399092969999947	61266.6808446207	phoneme_onset_01	"AH0"
51.0946433341839	0.0598639456000031	61314.5720010207	phoneme_onset_01	"N"
51.1545072797839	0.0299319727999985	61386.4087357407	phoneme_onset_01	"D"
51.1844392525839	0.878004535100002	61422.3271031007	word_onset_01	"SENSATIONS"
51.1844392525839	0.0798185941000035	61422.3271031007	phoneme_onset_01	"S"
51.2642578466839	0.049886621300005	61518.1094160207	phoneme_onset_01	"EH0"
51.3141444679839	0.0798185940999974	61577.9733615807	phoneme_onset_01	"N"
51.3939630620839	0.1197278912	61673.7556745007	phoneme_onset_01	"S"
51.5136909532839	0.109750566899996	61817.4291439407	phoneme_onset_01	"EY1"
51.6234415201839	0.119727891099998	61949.1298242207	phoneme_onset_01	"SH"
51.7431694112839	0.0299319727999985	62092.8032935407	phoneme_onset_01	"AH0"
51.7731013840839	0.129705215400008	62128.7216609007	phoneme_onset_01	"N"
51.9028065994839	0.159637188199995	62284.3679193807	phoneme_onset_01	"Z"
52.0624437876839	0.468934240400001	62475.9325452207	word_onset_01	"sp"
52.0624437876839	0.468934240400001	62475.9325452207	phoneme_onset_01	"sp"
52.5313780280839	0.109750566900002	63038.6536337007	word_onset_01	"HE"
52.5313780280839	0.0498866212999989	63038.6536337007	phoneme_onset_01	"HH"
52.5812646493839	0.0598639456000031	63098.5175792607	phoneme_onset_01	"IY1"
52.6411285949839	0.179591836700001	63170.3543139807	word_onset_01	"HAD"
52.6411285949839	0.059863945599997	63170.3543139807	phoneme_onset_01	"HH"
52.7009925405839	0.0399092970000008	63242.1910487007	phoneme_onset_01	"AE1"
52.7409018375839	0.0798185941000035	63290.0822051007	phoneme_onset_01	"D"
52.8207204316839	0.528798185999998	63385.8645180207	word_onset_01	"DRENCHED"
52.8207204316839	0.0897959184000016	63385.8645180207	phoneme_onset_01	"D"
52.9105163500839	0.0299319727999985	63493.6196201007	phoneme_onset_01	"R"
52.9404483228839	0.0598639456000031	63529.5379874607	phoneme_onset_01	"EH1"
53.0003122684839	0.0798185940999914	63601.3747221807	phoneme_onset_01	"N"
53.0801308625839	0.169614512400003	63697.1570351007	phoneme_onset_01	"CH"
53.2497453749839	0.0997732426999998	63900.6944499807	phoneme_onset_01	"T"
53.3495186176839	0.139682539599999	64020.4223412207	word_onset_01	"HIS"
53.3495186176839	0.0299319727999985	64020.4223412207	phoneme_onset_01	"HH"
53.3794505904839	0.0299319727000026	64056.3407085807	phoneme_onset_01	"IH1"
53.4093825631839	0.0798185940999974	64092.2590758207	phoneme_onset_01	"Z"
53.4892011572839	0.508843537499997	64188.0413887407	word_onset_01	"TOBACCO"
53.4892011572839	0.0798185941000035	64188.0413887407	phoneme_onset_01	"T"
53.5690197513839	0.0299319727999985	64283.8237016607	phoneme_onset_01	"AH0"
53.5989517241839	0.0798185941000035	64319.7420690207	phoneme_onset_01	"B"
53.6787703182839	0.0798185940999914	64415.5243819407	phoneme_onset_01	"AE1"
53.7585889123839	0.1197278912	64511.3066948607	phoneme_onset_01	"K"
53.8783168035839	0.1197278912	64654.9801643007	phoneme_onset_01	"OW2"
53.9980446947839	0.199546485200002	64798.6536337407	word_onset_01	"WITH"
53.9980446947839	0.109750566900002	64798.6536337407	phoneme_onset_01	"W"
54.1077952616839	0.0399092970000008	64930.3543140207	phoneme_onset_01	"IH1"
54.1477045586839	0.0498866212999989	64978.2454704207	phoneme_onset_01	"DH"
54.1975911799839	0.75827664400001	65038.1094159807	word_onset_01	"LAUDANUM"
54.1975911799839	0.129705215400002	65038.1094159807	phoneme_onset_01	"L"
54.3272963953839	0.159637188200001	65193.7556744607	phoneme_onset_01	"AO1"
54.4869335835839	0.059863945599997	65385.3203003007	phoneme_onset_01	"D"
54.5467975291839	0.0299319728000046	65457.1570350207	phoneme_onset_01	"AH0"
54.5767295019839	0.0997732425999917	65493.0754023807	phoneme_onset_01	"N"
54.6765027445839	0.0299319728000046	65612.8032935007	phoneme_onset_01	"AH0"
54.7064347173839	0.249433106600009	65648.7216608607	phoneme_onset_01	"M"
54.9558678239839	0.119727891199994	65948.0413887807	word_onset_01	"IN"
54.9558678239839	0.0498866212999928	65948.0413887807	phoneme_onset_01	"IH1"
55.0057544452839	0.0698412699000013	66007.9053343407	phoneme_onset_01	"N"
55.0755957151839	0.129705215400002	66091.7148582207	word_onset_01	"AN"
55.0755957151839	0.049886621300005	66091.7148582207	phoneme_onset_01	"AE1"
55.1254823364839	0.0798185940999974	66151.5788037807	phoneme_onset_01	"N"
55.2053009305839	0.0498866212999928	66247.3611167007	word_onset_01	"sp"
55.2053009305839	0.0498866212999928	66247.3611167007	phoneme_onset_01	"sp"
55.2551875518839	0.349206349200006	66307.2250622607	word_onset_01	"ATTEMPT"
55.2551875518839	0.0299319728000046	66307.2250622607	phoneme_onset_01	"AH0"
55.2851195246839	0.0997732425999978	66343.1434296207	phoneme_onset_01	"T"
